timestamp,KCHOL.E_price_change,SAHOL.E_price_change,interval
2022-09-13_07:00:04.015792,0.8159564823209342,-0.390625,0.042608
2022-09-14_11:46:08.245824,0.6849315068493178,0.0,0.0
2022-09-14_11:46:21.050772,0.6038647342995196,0.0,0.011081
2022-09-20_09:20:43.035113,0.5466778805718997,0.0,0.007281
2022-09-20_09:20:49.708136,0.9745762711864447,-0.15503875968991832,0.000919
2023-01-05_14:04:36.502202,0.7006369426751702,0.0,0.013299
2023-01-24_07:00:01.498056,0.6662628709872775,0.0,0.067656
2023-02-06_12:34:30.268440,0.8310249307479145,0.0,0.0
2023-02-06_13:00:01.726616,0.7427413909520508,0.0,0.0
2023-02-06_14:49:51.287561,0.9887936717205115,0.0,0.0
2023-02-06_14:53:49.867371,1.0533245556286985,0.0,0.0
2023-02-06_14:54:06.442249,0.5239030779305764,0.0,0.0
2023-02-08_07:00:17.854885,0.5116959064327409,0.0,0.262821
2023-02-08_07:00:18.431079,0.5835156819839593,0.0,0.0
2023-02-08_07:01:53.281206,0.5173688100517326,0.0,0.0
2023-02-08_07:08:08.684218,0.5235602094240788,0.0,0.0
2023-02-08_07:08:09.029697,0.7496251874062887,0.0,0.042158
2023-02-08_07:08:20.602449,0.5983545250560995,0.0,0.031007
2023-02-08_07:09:13.711807,0.522388059701484,0.0,0.0
2023-02-08_07:11:31.899039,0.7547169811320753,0.22522522522523403,0.212114
2023-02-15_07:00:14.393866,0.5420054200542035,0.15220700152207556,0.230941
2023-02-15_07:00:55.094628,0.8179959100204526,0.2544529262086481,0.256271
2023-02-15_07:03:46.521087,0.5434782608695565,0.0,0.245212
2023-02-16_07:00:01.180639,0.5555555555555536,0.18390804597701038,0.045131
2023-02-16_07:00:01.422095,0.6798516687268163,0.04595588235294379,0.122775
2023-02-16_07:00:02.217724,0.6802721088435382,1.0171058714748105,0.186563
2023-02-16_07:00:02.515993,0.6802721088435382,-0.3676470588235281,0.041382
2023-02-16_07:00:03.228864,0.6802721088435382,0.4587155963302836,0.058386
2023-02-16_07:00:12.556903,0.9293680297397744,0.0,0.0
2023-02-16_07:08:29.773867,0.5031446540880502,0.0,0.199063
2023-02-16_07:14:21.769782,0.6905210295040876,0.0,0.000736
2023-02-16_08:34:20.124240,0.5878510777269863,0.0486144871171712,0.291043
2023-02-16_08:40:42.348140,0.5901639344262355,0.0,0.001544
2023-02-17_07:00:56.482770,0.6802721088435382,0.05055611729019027,0.063199
2023-02-17_07:01:12.536040,0.5434782608695565,0.3024193548387011,0.092485
